1041;209;209;0;1;496;0;Energizer Pracovné svietidlá Hardcase Pro 2AA;5;2;0;0;0;13.890000;0.00;0.000000;0.000000;0.000000;0.00;0.000000;7638900287424;;638531;;0.000000;0;;0.000;0.000000;0.000;0;;0;0000-00-00 00:00:00;83.340000;69.450000;16.668000;13.890000;0.000000;0.000000;8.730000;13.890000;0.00;0.00;energizer;Svítilny;152000209;;2015-07-15 13:12:13;Iné;Slovenské liečebné kúpele Rajecké Teplice,a.s.;Bratislava;81103;Panenská 33;Slovenské liečebné kúpele Rajecké Teplice,a.s. ,   , Panenská 33 , 81103 Bratislava (IČO: 31642284 );31642284;0;kupele@gmail.com;Lučan
1042;210;210;0;1;584;0;Wilkinson Classic DEB holiaci strojček + 5 náhradných čepieľok;5;5;0;0;0;2.340000;0.00;0.000000;0.000000;0.000000;0.00;0.000000;4027800015504;;7000155Z;;0.000000;0;;0.000;0.000000;0.000;0;;0;0000-00-00 00:00:00;14.040000;11.700000;2.808000;2.340000;0.000000;0.000000;1.600000;2.340000;0.00;0.00;Wilkinson;Wilkinson pánské systémy ;152000210;;2015-07-15 14:58:09;Drogéria;Janka Žideková;Belá;01305;SNP 455/115;Janka Žideková ,   , SNP 455/115 , 01305 Belá (IČO: 35410655 );35410655;0;zidekova@gmail.com;Lučan
1043;210;210;0;1;596;0;Wilkinson Intuition Revitalising Care náhradné hlavice (3+1 ks);1;1;0;0;0;6.450000;0.00;0.000000;0.000000;0.000000;0.00;0.000000;4027800507603;;7005076CX;;0.000000;0;;0.000;0.000000;0.000;0;;0;0000-00-00 00:00:00;7.740000;6.450000;7.740000;6.450000;0.000000;0.000000;4.040000;6.450000;0.00;0.00;Wilkinson;Wilkinson dámské systémy ;152000210;;2015-07-15 14:58:09;Drogéria;Janka Žideková;Belá;01305;SNP 455/115;Janka Žideková ,   , SNP 455/115 , 01305 Belá (IČO: 35410655 );35410655;0;zidekova@gmail.com;Lučan
1044;210;210;0;1;599;0;Wilkinson Xtreme3 Beauty pohotový holiaci strojček  (3+1 ks);5;-5;0;0;0;2.600000;0.00;0.000000;0.000000;0.000000;0.00;0.000000;4027800510412;;7005712C;;0.000000;0;;0.000;0.000000;0.000;0;;0;0000-00-00 00:00:00;15.600000;13.000000;3.120000;2.600000;0.000000;0.000000;1.750000;2.600000;0.00;0.00;Wilkinson;Wilkinson pohotová holítka;152000210;;2015-07-15 14:58:09;Drogéria;Janka Žideková;Belá;01305;SNP 455/115;Janka Žideková ,   , SNP 455/115 , 01305 Belá (IČO: 35410655 );35410655;0;zidekova@gmail.com;Lučan
1045;210;210;0;1;600;0;Wilkinson Xtreme 3 sensitive holiaci strojček (3+1 ks);5;5;0;0;0;2.600000;0.00;0.000000;0.000000;0.000000;0.00;0.000000;4027800710409;;7005707E;;0.000000;0;;0.000;0.000000;0.000;0;;0;0000-00-00 00:00:00;15.600000;13.000000;3.120000;2.600000;0.000000;0.000000;1.750000;2.600000;0.00;0.00;Wilkinson;Wilkinson pohotová holítka;152000210;;2015-07-15 14:58:09;Drogéria;Janka Žideková;Belá;01305;SNP 455/115;Janka Žideková ,   , SNP 455/115 , 01305 Belá (IČO: 35410655 );35410655;0;zidekova@gmail.com;Lučan
1046;210;210;0;1;905;0;Wilkinson Xtreme 3 Beauty Strip;12;12;0;0;0;0.670000;0.00;0.000000;0.000000;0.000000;0.00;0.000000;4027800110469;;;;0.000000;0;;0.000;0.000000;0.000;0;;0;0000-00-00 00:00:00;9.648000;8.040000;0.804000;0.670000;0.000000;0.000000;0.420000;0.670000;0.00;0.00;Wilkinson;Wilkinson dámské systémy ;152000210;;2015-07-15 14:58:09;Drogéria;Janka Žideková;Belá;01305;SNP 455/115;Janka Žideková ,   , SNP 455/115 , 01305 Belá (IČO: 35410655 );35410655;0;zidekova@gmail.com;Lučan
1047;210;210;0;1;979;0;Wilkinson Xtreme 3 Sensitive Strip;12;12;0;0;0;0.670000;0.00;0.000000;0.000000;0.000000;0.00;0.000000;4027800110414;;7000706T;;0.000000;0;;0.000;0.000000;0.000;0;;0;0000-00-00 00:00:00;9.648000;8.040000;0.804000;0.670000;0.000000;0.000000;0.420000;0.670000;0.00;0.00;Wilkinson;Wilkinson pánské systémy ;152000210;;2015-07-15 14:58:09;Drogéria;Janka Žideková;Belá;01305;SNP 455/115;Janka Žideková ,   , SNP 455/115 , 01305 Belá (IČO: 35410655 );35410655;0;zidekova@gmail.com;Lučan
1048;211;211;0;1;459;0;Energizer Base Veľký monočlánok D LR20/2			;3;3;0;0;0;3.170000;0.00;0.000000;0.000000;0.000000;0.00;0.000000;7638900297331;;638203;;0.000000;0;;0.000;0.000000;0.000;0;;0;0000-00-00 00:00:00;11.412000;9.510000;3.804000;3.170000;0.000000;0.000000;1.800000;3.170000;0.00;0.00;energizer;Energizer Base;152000211;;2015-07-16 10:09:26;Zmiešaný tovar;Eva Majková  L&E  - ZETKOV;Štiavník;01355;Štiavník 779;Eva Majková  L&E  - ZETKOV ,   , Štiavník 779 , 01355 Štiavník (IČO: 40064042 );40064042;0;majkova@gmail.com;Lučan
1049;211;211;0;1;684;0;TES-LAMPS Žiarovka 240V 60W E27;30;30;0;0;0;0.270000;0.00;0.000000;0.000000;0.000000;0.00;0.000000;8595557032038;;44331;;0.000000;0;;0.000;0.000000;0.000;0;;0;0000-00-00 00:00:00;9.720000;8.100000;0.324000;0.270000;0.000000;0.000000;0.200000;0.270000;0.00;0.00;Home;Teslamp;152000211;;2015-07-16 10:09:26;Zmiešaný tovar;Eva Majková  L&E  - ZETKOV;Štiavník;01355;Štiavník 779;Eva Majková  L&E  - ZETKOV ,   , Štiavník 779 , 01355 Štiavník (IČO: 40064042 );40064042;0;majkova@gmail.com;Lučan
1050;211;211;0;1;692;0;TES-LAMPS Žiar.b.malá 240V 40W E14;20;20;0;0;0;0.300000;0.00;0.000000;0.000000;0.000000;0.00;0.000000;8595557032229;;672;;0.000000;0;;0.000;0.000000;0.000;0;;0;0000-00-00 00:00:00;7.200000;6.000000;0.360000;0.300000;0.000000;0.000000;0.230000;0.300000;0.00;0.00;Home;Teslamp;152000211;;2015-07-16 10:09:26;Zmiešaný tovar;Eva Majková  L&E  - ZETKOV;Štiavník;01355;Štiavník 779;Eva Majková  L&E  - ZETKOV ,   , Štiavník 779 , 01355 Štiavník (IČO: 40064042 );40064042;0;majkova@gmail.com;Lučan
1051;211;211;0;1;695;0;TES-LAMPS Žiar.b.malá 240V 40W E27;20;20;0;0;0;0.300000;0.00;0.000000;0.000000;0.000000;0.00;0.000000;8595557032250;;56986;;0.000000;0;;0.000;0.000000;0.000;0;;0;0000-00-00 00:00:00;7.200000;6.000000;0.360000;0.300000;0.000000;0.000000;0.230000;0.300000;0.00;0.00;Home;Teslamp;152000211;;2015-07-16 10:09:26;Zmiešaný tovar;Eva Majková  L&E  - ZETKOV;Štiavník;01355;Štiavník 779;Eva Majková  L&E  - ZETKOV ,   , Štiavník 779 , 01355 Štiavník (IČO: 40064042 );40064042;0;majkova@gmail.com;Lučan
1052;211;211;0;1;918;0;NEOLUX CLA60 10W/827 220-240V E27 10X1    ;10;10;0;0;0;3.990000;0.00;0.000000;0.000000;0.000000;0.00;0.000000;4052899930520;;;;0.000000;0;;0.000;0.000000;0.000;0;;0;0000-00-00 00:00:00;47.880000;39.900000;4.788000;3.990000;0.000000;0.000000;3.230000;3.990000;0.00;0.00;Home;Neolux;152000211;;2015-07-16 10:09:26;Zmiešaný tovar;Eva Majková  L&E  - ZETKOV;Štiavník;01355;Štiavník 779;Eva Majková  L&E  - ZETKOV ,   , Štiavník 779 , 01355 Štiavník (IČO: 40064042 );40064042;0;majkova@gmail.com;Lučan
1053;212;212;0;1;467;0;Eveready Red (shrink) Tužka AA R6/4			;12;12;0;0;0;0.630000;0.00;0.000000;0.000000;0.000000;0.00;0.000000;7638900370812;;637081;;0.000000;0;;0.000;0.000000;0.000;0;;0;0000-00-00 00:00:00;9.360000;7.800000;0.780000;0.650000;0.000000;0.000000;0.430000;0.630000;0.00;0.00;energizer;Wonder/Eveready (shrink);152000212;;2015-07-16 11:31:28;Potraviny;Ondrej Sinal;Podvysoka;02357;Podvysoká 199;Ondrej Sinal ,   , Podvysoká 199 , 02357 Podvysoka (IČO: 17937086 );17937086;0;sinal@gmail.com;Lučan
1054;212;212;0;1;684;0;TES-LAMPS Žiarovka 240V 60W E27;10;10;0;0;0;0.270000;0.00;0.000000;0.000000;0.000000;0.00;0.000000;8595557032038;;44331;;0.000000;0;;0.000;0.000000;0.000;0;;0;0000-00-00 00:00:00;3.600000;3.000000;0.360000;0.300000;0.000000;0.000000;0.200000;0.270000;0.00;0.00;Home;Teslamp;152000212;;2015-07-16 11:31:28;Potraviny;Ondrej Sinal;Podvysoka;02357;Podvysoká 199;Ondrej Sinal ,   , Podvysoká 199 , 02357 Podvysoka (IČO: 17937086 );17937086;0;sinal@gmail.com;Lučan
1055;212;212;0;1;982;0;Apollo Žiarovka 240V 75W E27;10;10;0;0;0;0.270000;0.00;0.000000;0.000000;0.000000;0.00;0.000000;5908237146568;;;;0.000000;0;;0.000;0.000000;0.000;0;;0;0000-00-00 00:00:00;3.600000;3.000000;0.360000;0.300000;0.000000;0.000000;0.200000;0.270000;0.00;0.00;Home;Apollo;152000212;;2015-07-16 11:31:28;Potraviny;Ondrej Sinal;Podvysoka;02357;Podvysoká 199;Ondrej Sinal ,   , Podvysoká 199 , 02357 Podvysoka (IČO: 17937086 );17937086;0;sinal@gmail.com;Lučan
1056;213;213;0;1;460;0;Energizer Base 9V batéria 6LR61			;12;12;0;0;0;1.610000;0.00;0.000000;0.000000;0.000000;0.00;0.000000;7638900297409;;638370;;0.000000;0;;0.000;0.000000;0.000;0;;0;0000-00-00 00:00:00;23.760000;19.800000;1.980000;1.650000;0.000000;0.000000;0.850000;1.610000;0.00;0.00;energizer;Energizer Base;152000213;;2015-07-16 12:28:10;Polovníctvo / Rybárstvo;Róbert Jašík;Turzovka;02354;Predmier 272;Róbert Jašík ,   , Predmier 272 , 02354 Turzovka (IČO: 37207016 );37207016;0;jasik@gmail.com;Lučan
1057;213;213;0;1;484;0;Energizer Svietidlá Headlight Pro Advanced 7LED 3AAA;1;-5;0;0;0;13.900000;0.00;0.000000;0.000000;0.000000;0.00;0.000000;7638900316384;;638163;;0.000000;0;;0.000;0.000000;0.000;0;;0;0000-00-00 00:00:00;16.680000;13.900000;16.680000;13.900000;0.000000;0.000000;8.800000;13.900000;0.00;0.00;energizer;Svítilny;152000213;;2015-07-16 12:28:10;Polovníctvo / Rybárstvo;Róbert Jašík;Turzovka;02354;Predmier 272;Róbert Jašík ,   , Predmier 272 , 02354 Turzovka (IČO: 37207016 );37207016;0;jasik@gmail.com;Lučan
1058;214;214;0;1;939;0;Energizer Špeciálne alkalické batérie A23 Energizer FSB1;10;10;0;0;0;0.780000;0.00;0.000000;0.000000;0.000000;0.00;0.000000;7638900083057;;639315;;0.000000;0;;0.000;0.000000;0.000;0;;0;0000-00-00 00:00:00;9.360000;7.800000;0.936000;0.780000;0.000000;0.000000;0.420000;0.780000;0.00;0.00;energizer;Speciální alkalické baterie;152000214;;2015-07-17 13:02:05;Polovníctvo / Rybárstvo;Jarmila Kašubová;Martin ;03608;Nerudova 11;Jarmila Kašubová ,   , Nerudova 11 , 03608 Martin  (IČO: 40994627 );40994627;0;kasubova@gmail.com;Lučan
1059;215;215;0;1;457;0;Energizer Base Mikrotužka AAA/4 LR03/4			;12;12;0;0;0;1.560000;0.00;0.000000;0.000000;0.000000;0.00;0.000000;7638900247893;;637465;;0.000000;0;;0.000;0.000000;0.000;0;;0;0000-00-00 00:00:00;23.040000;19.200000;1.920000;1.600000;0.000000;0.000000;1.000000;1.560000;0.00;0.00;energizer;Energizer Base;152000215;;2015-07-27 09:14:48;Zmiešaný tovar;Izomont spol.s.r.o.;Žilina;01001;J.Závodského 156;Izomont spol.s.r.o. ,   , J.Závodského 156 , 01001 Žilina (IČO: 00616401 );00616401;;izomont@gmail.com;Lučan
1060;215;215;0;1;460;0;Energizer Base 9V batéria 6LR61			;12;12;0;0;0;1.610000;0.00;0.000000;0.000000;0.000000;0.00;0.000000;7638900297409;;638370;;0.000000;0;;0.000;0.000000;0.000;0;;0;0000-00-00 00:00:00;23.760000;19.800000;1.980000;1.650000;0.000000;0.000000;0.850000;1.610000;0.00;0.00;energizer;Energizer Base;152000215;;2015-07-27 09:14:48;Zmiešaný tovar;Izomont spol.s.r.o.;Žilina;01001;J.Závodského 156;Izomont spol.s.r.o. ,   , J.Závodského 156 , 01001 Žilina (IČO: 00616401 );00616401;;izomont@gmail.com;Lučan
1061;215;215;0;1;683;0;TES-LAMPS Žiarovka 240V 40W E27;20;20;0;0;0;0.270000;0.00;0.000000;0.000000;0.000000;0.00;0.000000;8595557032021;;44330;;0.000000;0;;0.000;0.000000;0.000;0;;0;0000-00-00 00:00:00;6.480000;5.400000;0.324000;0.270000;0.000000;0.000000;0.200000;0.270000;0.00;0.00;Home;Teslamp;152000215;;2015-07-27 09:14:48;Zmiešaný tovar;Izomont spol.s.r.o.;Žilina;01001;J.Závodského 156;Izomont spol.s.r.o. ,   , J.Závodského 156 , 01001 Žilina (IČO: 00616401 );00616401;;izomont@gmail.com;Lučan
1062;215;215;0;1;684;0;TES-LAMPS Žiarovka 240V 60W E27;20;20;0;0;0;0.270000;0.00;0.000000;0.000000;0.000000;0.00;0.000000;8595557032038;;44331;;0.000000;0;;0.000;0.000000;0.000;0;;0;0000-00-00 00:00:00;6.480000;5.400000;0.324000;0.270000;0.000000;0.000000;0.200000;0.270000;0.00;0.00;Home;Teslamp;152000215;;2015-07-27 09:14:48;Zmiešaný tovar;Izomont spol.s.r.o.;Žilina;01001;J.Závodského 156;Izomont spol.s.r.o. ,   , J.Závodského 156 , 01001 Žilina (IČO: 00616401 );00616401;;izomont@gmail.com;Lučan
1063;215;215;0;1;685;0;TES-LAMPS Žiarovka 240V 100W E27;20;20;0;0;0;0.280000;0.00;0.000000;0.000000;0.000000;0.00;0.000000;8595557032052;;44336;;0.000000;0;;0.000;0.000000;0.000;0;;0;0000-00-00 00:00:00;6.720000;5.600000;0.336000;0.280000;0.000000;0.000000;0.210000;0.280000;0.00;0.00;Home;Teslamp;152000215;;2015-07-27 09:14:48;Zmiešaný tovar;Izomont spol.s.r.o.;Žilina;01001;J.Závodského 156;Izomont spol.s.r.o. ,   , J.Závodského 156 , 01001 Žilina (IČO: 00616401 );00616401;;izomont@gmail.com;Lučan
1064;215;215;0;1;732;0;OSRAM P CLA60 10W/840 220-240VFR E27 FS1  ;5;3;0;0;0;4.990000;0.00;0.000000;0.000000;0.000000;0.00;0.000000;4052899924611;;;;0.000000;0;;0.000;0.000000;0.000;0;;0;0000-00-00 00:00:00;29.940000;24.950000;5.988000;4.990000;0.000000;0.000000;4.040000;4.990000;0.00;0.00;Home;Osram;152000215;;2015-07-27 09:14:48;Zmiešaný tovar;Izomont spol.s.r.o.;Žilina;01001;J.Závodského 156;Izomont spol.s.r.o. ,   , J.Závodského 156 , 01001 Žilina (IČO: 00616401 );00616401;;izomont@gmail.com;Lučan
1065;215;215;0;1;916;0;OSRAM PCLA60 10W/827 220-240VFR E27 10X1 ;5;-17;0;0;0;4.990000;0.00;0.000000;0.000000;0.000000;0.00;0.000000;4052899924604;;;;0.000000;0;;0.000;0.000000;0.000;0;;0;0000-00-00 00:00:00;29.940000;24.950000;5.988000;4.990000;0.000000;0.000000;4.040000;4.990000;0.00;0.00;Home;Osram;152000215;;2015-07-27 09:14:48;Zmiešaný tovar;Izomont spol.s.r.o.;Žilina;01001;J.Závodského 156;Izomont spol.s.r.o. ,   , J.Závodského 156 , 01001 Žilina (IČO: 00616401 );00616401;;izomont@gmail.com;Lučan
1066;215;215;0;1;923;0;NEOLUX PAR16 35 4W/827 220-240V GU10 10X1;10;0;0;0;0;2.880000;0.00;0.000000;0.000000;0.000000;0.00;0.000000;4052899930582;;;;0.000000;0;;0.000;0.000000;0.000;0;;0;0000-00-00 00:00:00;34.800000;29.000000;3.480000;2.900000;0.000000;0.000000;2.330000;2.880000;0.00;0.00;Home;Neolux;152000215;;2015-07-27 09:14:48;Zmiešaný tovar;Izomont spol.s.r.o.;Žilina;01001;J.Závodského 156;Izomont spol.s.r.o. ,   , J.Závodského 156 , 01001 Žilina (IČO: 00616401 );00616401;;izomont@gmail.com;Lučan
1067;215;215;0;1;925;0;NEOLUX PAR16 50 5,5W/827 220-240V GU10 10X1;10;10;0;0;0;3.300000;0.00;0.000000;0.000000;0.000000;0.00;0.000000;4052899930599;;;;0.000000;0;;0.000;0.000000;0.000;0;;0;0000-00-00 00:00:00;39.600000;33.000000;3.960000;3.300000;0.000000;0.000000;2.670000;3.300000;0.00;0.00;Home;Neolux;152000215;;2015-07-27 09:14:48;Zmiešaný tovar;Izomont spol.s.r.o.;Žilina;01001;J.Závodského 156;Izomont spol.s.r.o. ,   , J.Závodského 156 , 01001 Žilina (IČO: 00616401 );00616401;;izomont@gmail.com;Lučan
1068;215;215;0;1;980;0;Apollo 40W E14 Sviečka;10;10;0;0;0;0.300000;0.00;0.000000;0.000000;0.000000;0.00;0.000000;5908237146780;;;;0.000000;0;;0.000;0.000000;0.000;0;;0;0000-00-00 00:00:00;3.600000;3.000000;0.360000;0.300000;0.000000;0.000000;0.230000;0.300000;0.00;0.00;Home;Apollo;152000215;;2015-07-27 09:14:48;Zmiešaný tovar;Izomont spol.s.r.o.;Žilina;01001;J.Závodského 156;Izomont spol.s.r.o. ,   , J.Závodského 156 , 01001 Žilina (IČO: 00616401 );00616401;;izomont@gmail.com;Lučan
1069;216;216;0;1;471;0;Eveready Red (shrink) 9V batéria 6F22			;5;5;0;0;0;0.640000;0.00;0.000000;0.000000;0.000000;0.00;0.000000;8594005660151;;632313;;0.000000;0;;0.000;0.000000;0.000;0;;0;0000-00-00 00:00:00;3.840000;3.200000;0.768000;0.640000;0.000000;0.000000;0.400000;0.640000;0.00;0.00;energizer;Wonder/Eveready (shrink);152000216;;2015-07-27 10:28:09;Zmiešaný tovar;Cimat, s.r.o.;Rajec;01501;Lúčna 1110/1;Cimat, s.r.o. ,   , Lúčna 1110/1 , 01501 Rajec (IČO: 46104771 );46104771;0948 424 239;cimat@gmail.com;Lučan
1070;216;216;0;1;505;0;Energizer Lítiové gombíkové batérie CR2032			;5;5;0;0;0;0.650000;0.00;0.000000;0.000000;0.000000;0.00;0.000000;7638900015508;;637181X;;0.000000;0;;0.000;0.000000;0.000;0;;0;0000-00-00 00:00:00;3.900000;3.250000;0.780000;0.650000;0.000000;0.000000;0.420000;0.650000;0.00;0.00;energizer;Lithiové knoflíkové baterie;152000216;;2015-07-27 10:28:09;Zmiešaný tovar;Cimat, s.r.o.;Rajec;01501;Lúčna 1110/1;Cimat, s.r.o. ,   , Lúčna 1110/1 , 01501 Rajec (IČO: 46104771 );46104771;0948 424 239;cimat@gmail.com;Lučan
1071;216;216;0;1;517;0;Energizer Špeciálne alkalické batérie E23A PIP1			;5;5;0;0;0;0.780000;0.00;0.000000;0.000000;0.000000;0.00;0.000000;7638900012309;;611330;;0.000000;0;;0.000;0.000000;0.000;0;;0;0000-00-00 00:00:00;4.680000;3.900000;0.936000;0.780000;0.000000;0.000000;0.420000;0.780000;0.00;0.00;energizer;Speciální alkalické baterie;152000216;;2015-07-27 10:28:09;Zmiešaný tovar;Cimat, s.r.o.;Rajec;01501;Lúčna 1110/1;Cimat, s.r.o. ,   , Lúčna 1110/1 , 01501 Rajec (IČO: 46104771 );46104771;0948 424 239;cimat@gmail.com;Lučan
1072;216;216;0;1;683;0;TES-LAMPS Žiarovka 240V 40W E27;30;30;0;0;0;0.270000;0.00;0.000000;0.000000;0.000000;0.00;0.000000;8595557032021;;44330;;0.000000;0;;0.000;0.000000;0.000;0;;0;0000-00-00 00:00:00;9.720000;8.100000;0.324000;0.270000;0.000000;0.000000;0.200000;0.270000;0.00;0.00;Home;Teslamp;152000216;;2015-07-27 10:28:09;Zmiešaný tovar;Cimat, s.r.o.;Rajec;01501;Lúčna 1110/1;Cimat, s.r.o. ,   , Lúčna 1110/1 , 01501 Rajec (IČO: 46104771 );46104771;0948 424 239;cimat@gmail.com;Lučan
1073;216;216;0;1;684;0;TES-LAMPS Žiarovka 240V 60W E27;50;50;0;0;0;0.270000;0.00;0.000000;0.000000;0.000000;0.00;0.000000;8595557032038;;44331;;0.000000;0;;0.000;0.000000;0.000;0;;0;0000-00-00 00:00:00;16.200000;13.500000;0.324000;0.270000;0.000000;0.000000;0.200000;0.270000;0.00;0.00;Home;Teslamp;152000216;;2015-07-27 10:28:09;Zmiešaný tovar;Cimat, s.r.o.;Rajec;01501;Lúčna 1110/1;Cimat, s.r.o. ,   , Lúčna 1110/1 , 01501 Rajec (IČO: 46104771 );46104771;0948 424 239;cimat@gmail.com;Lučan
1074;216;216;0;1;685;0;TES-LAMPS Žiarovka 240V 100W E27;30;30;0;0;0;0.280000;0.00;0.000000;0.000000;0.000000;0.00;0.000000;8595557032052;;44336;;0.000000;0;;0.000;0.000000;0.000;0;;0;0000-00-00 00:00:00;10.080000;8.400000;0.336000;0.280000;0.000000;0.000000;0.210000;0.280000;0.00;0.00;Home;Teslamp;152000216;;2015-07-27 10:28:09;Zmiešaný tovar;Cimat, s.r.o.;Rajec;01501;Lúčna 1110/1;Cimat, s.r.o. ,   , Lúčna 1110/1 , 01501 Rajec (IČO: 46104771 );46104771;0948 424 239;cimat@gmail.com;Lučan
1075;216;216;0;1;690;0;TES-LAMPS Žiar.svieč.240V 60W E14 číra Classic PB E14;20;20;0;0;0;0.300000;0.00;0.000000;0.000000;0.000000;0.00;0.000000;8595557032175;;59412;;0.000000;0;;0.000;0.000000;0.000;0;;0;0000-00-00 00:00:00;7.200000;6.000000;0.360000;0.300000;0.000000;0.000000;0.260000;0.300000;0.00;0.00;Home;Teslamp;152000216;;2015-07-27 10:28:09;Zmiešaný tovar;Cimat, s.r.o.;Rajec;01501;Lúčna 1110/1;Cimat, s.r.o. ,   , Lúčna 1110/1 , 01501 Rajec (IČO: 46104771 );46104771;0948 424 239;cimat@gmail.com;Lučan
1076;216;216;0;1;692;0;TES-LAMPS Žiar.b.malá 240V 40W E14;30;30;0;0;0;0.300000;0.00;0.000000;0.000000;0.000000;0.00;0.000000;8595557032229;;672;;0.000000;0;;0.000;0.000000;0.000;0;;0;0000-00-00 00:00:00;10.800000;9.000000;0.360000;0.300000;0.000000;0.000000;0.230000;0.300000;0.00;0.00;Home;Teslamp;152000216;;2015-07-27 10:28:09;Zmiešaný tovar;Cimat, s.r.o.;Rajec;01501;Lúčna 1110/1;Cimat, s.r.o. ,   , Lúčna 1110/1 , 01501 Rajec (IČO: 46104771 );46104771;0948 424 239;cimat@gmail.com;Lučan
1077;217;217;0;1;458;0;Energizer Base Malý monočlánok C LR14/2			;12;12;0;0;0;2.240000;0.00;0.000000;0.000000;0.000000;0.00;0.000000;7638900297324;;638202;;0.000000;0;;0.000;0.000000;0.000;0;;0;0000-00-00 00:00:00;32.256000;26.880000;2.688000;2.240000;0.000000;0.000000;1.550000;2.240000;0.00;0.00;energizer;Energizer Base;152000217;;2015-07-27 12:08:41;Drogéria;AMD-M,s.r.o.;Rajec;01501;Jabloňová 193/1;AMD-M,s.r.o. ,   , Jabloňová 193/1 , 01501 Rajec (IČO: 45941521 );45941521;0;amd@gmail.com;Lučan
1078;217;217;0;1;627;0;Energizer Base Mikrotužka PROMO 3+1;12;12;0;0;0;1.170000;0.00;0.000000;0.000000;0.000000;0.00;0.000000;7638900302097;;637526;;0.000000;0;;0.000;0.000000;0.000;0;;0;0000-00-00 00:00:00;17.856000;14.880000;1.488000;1.240000;0.000000;0.000000;0.750000;1.170000;0.00;0.00;energizer;PROMO PACK;152000217;;2015-07-27 12:08:41;Drogéria;AMD-M,s.r.o.;Rajec;01501;Jabloňová 193/1;AMD-M,s.r.o. ,   , Jabloňová 193/1 , 01501 Rajec (IČO: 45941521 );45941521;0;amd@gmail.com;Lučan
1079;217;217;0;1;628;0;Energizer Base Tužka PROMO 3+1;24;24;0;0;0;1.170000;0.00;0.000000;0.000000;0.000000;0.00;0.000000;7638900302103;;638380;;0.000000;0;;0.000;0.000000;0.000;0;;0;0000-00-00 00:00:00;35.712000;29.760000;1.488000;1.240000;0.000000;0.000000;0.750000;1.170000;0.00;0.00;energizer;PROMO PACK;152000217;;2015-07-27 12:08:41;Drogéria;AMD-M,s.r.o.;Rajec;01501;Jabloňová 193/1;AMD-M,s.r.o. ,   , Jabloňová 193/1 , 01501 Rajec (IČO: 45941521 );45941521;0;amd@gmail.com;Lučan
1080;217;217;0;1;1111;0;Durex Arouser;12;12;0;0;0;1.360000;0.00;0.000000;0.000000;0.000000;0.00;0.000000;5010232964846;;;;0.000000;0;;0.000;0.000000;0.000;0;;0;0000-00-00 00:00:00;19.584000;16.320000;1.632000;1.360000;0.000000;0.000000;0.660000;1.360000;0.00;0.00;Home;Durex;152000217;;2015-07-27 12:08:41;Drogéria;AMD-M,s.r.o.;Rajec;01501;Jabloňová 193/1;AMD-M,s.r.o. ,   , Jabloňová 193/1 , 01501 Rajec (IČO: 45941521 );45941521;0;amd@gmail.com;Lučan
1081;218;218;0;1;458;0;Energizer Base Malý monočlánok C LR14/2			;12;12;0;0;0;2.240000;0.00;0.000000;0.000000;0.000000;0.00;0.000000;7638900297324;;638202;;0.000000;0;;0.000;0.000000;0.000;0;;0;0000-00-00 00:00:00;35.712000;29.760000;2.976000;2.480000;0.000000;0.000000;1.550000;2.240000;0.00;0.00;energizer;Energizer Base;152000218;;2015-07-27 13:34:55;Hračkárstvo;KINDERCENTRUM spol. s.r.o.;ŽILINA;01003;Azúrová 1069/33;KINDERCENTRUM spol. s.r.o. ,   , Azúrová 1069/33 , 01003 ŽILINA (IČO: 44448384 );44448384;0;kinder@gmail.com;Lučan
1082;218;218;0;1;628;0;Energizer Base Tužka PROMO 3+1;24;24;0;0;0;1.170000;0.00;0.000000;0.000000;0.000000;0.00;0.000000;7638900302103;;638380;;0.000000;0;;0.000;0.000000;0.000;0;;0;0000-00-00 00:00:00;42.912000;35.760000;1.788000;1.490000;0.000000;0.000000;0.750000;1.170000;0.00;0.00;energizer;PROMO PACK;152000218;;2015-07-27 13:34:55;Hračkárstvo;KINDERCENTRUM spol. s.r.o.;ŽILINA;01003;Azúrová 1069/33;KINDERCENTRUM spol. s.r.o. ,   , Azúrová 1069/33 , 01003 ŽILINA (IČO: 44448384 );44448384;0;kinder@gmail.com;Lučan
1083;219;219;0;1;457;0;Energizer Base Mikrotužka AAA/4 LR03/4			;12;12;0;0;0;1.560000;0.00;0.000000;0.000000;0.000000;0.00;0.000000;7638900247893;;637465;;0.000000;0;;0.000;0.000000;0.000;0;;0;0000-00-00 00:00:00;22.464000;18.720000;1.872000;1.560000;0.000000;0.000000;1.000000;1.560000;0.00;0.00;energizer;Energizer Base;152000219;;2015-07-27 14:07:40;Polovníctvo / Rybárstvo;Sniky s.r.o.;Rudina;02331;Rudina 376;Sniky s.r.o. ,   , Rudina 376 , 02331 Rudina (IČO: 46613854 );46613854;0;sniky@gmail.com;Lučan
